variegated		/'veərɪgeɪtɪd; 'veərɪə-/	['veərɪgeɪtɪd; 'veərɪə-]	adj. 杂色的；斑驳的；富于变化的	0
variegation		/,veərɪə'ɡeɪʃən/	/,vɛrɪ'geʃən/	n. 彩色；上色；斑	0
varies				n. 多重复合	0
varietal		/və'raɪət(ə)l/	/və'raɪətəl/	adj. 变种的；多种的；构成变种的；用一种葡萄酿制的	0
varietals				n. 混合葡萄品种；优质酿酒葡萄汁（varietal的复数）	0
varieties				n. 品种；种类（variety的复数）；变种	0
variety	雅思	/və'raɪətɪ/	/və'raɪəti/	多样化；种；变种；综艺演出	1
varimax				n. 最大方差法	0
various		/'veərɪəs/	/'vɛrɪəs/	adj. 各种各样的；多方面的	0
variously				adv. 不同地；多方面地；个别地；多彩地	0
varley				n. (Varley)人名；(英)瓦利	0
varmint		/'vɑːmɪnt/	/'vɑrmɪnt/	n. 流氓；恶棍；淘气鬼；可耻的人	0
varmus				n. (Varmus)人名；(英)瓦默斯	0
varna		/'vɑːnə/	['vɑːnə]	n. 瓦尔纳（印度的种姓）	0
varney				n. (Varney)人名；(法)瓦尔内；(英)瓦尼	0
varnish	六级	/'vɑːnɪʃ/	/'vɑrnɪʃ/	n. 亮光漆，清漆；虚饰；光泽面	0
varnished	六级		/ˈvɑːrnɪʃt/	adj. [涂料] 涂漆的；浸渍过的	0
varnishes	六级		/ˈvɑːrnɪʃɪz/	n. 清漆，亮光漆（varnish的复数形式）；油漆过的汽车	0
varnishing	六级	/ˈvɑːnɪʃɪŋ/	/ˈvɑːrnɪʃɪŋ/	n. 扫上光油；上漆，[涂料] 涂漆	0
varsity		/'vɑːsɪtɪ/	/'vɑrsəti/	n. 大学；大学运动代表队	0
vary	雅思	/'veərɪ/	/ˈveri/	变化	1
varying		/'vɛəriŋ/	['vɛəriŋ]	adj. 不同的；变化的	0
vas		/væs/	/væs/	n. 血管；[组织] 脉管	0
vasari				n. (Vasari)人名；(芬、意)瓦萨里	0
vasco				n. 瓦斯科（男子名）	0
vascular		/'væskjʊlə/	/'væskjəlɚ/	adj. [生物] 血管的	0
vasculature				n. 脉管系统	0
vasculitis		/,væskjʊ'laɪtɪs/	/,væskjə'laɪtɪs/	n. [内科] 血管炎；结节性脉管炎	0
vasculopathy				血管病变	0
vase	考研	/vɑːz/	/veɪs; veɪz/	n. 瓶；花瓶	1
vasectomy		/və'sektəmɪ/	/və'sɛktəmi/	n. [泌尿] 输精管切除术	0
vaseline				n. 凡士林，[油气] 矿脂	0
vases		/vɑːzɪs/	/veisis/	n. 花瓶（vase的复数）	0
vasily				n. (Vasily)人名；(俄)瓦西里	0
vasoactive		/veɪzəʊ'æktɪv/	/,veso'æktɪv/	adj. 血管活性的；作用于血管的	0
vasoconstriction				n. [生理] 血管收缩	0
vasoconstrictor		/,veɪzəʊkən'strɪktə/	/,vesokən'strɪktɚ/	n. 血管收缩剂；血管收缩神经	0
vasodilatation				n. [生理] 血管舒张	0
vasodilation				n. 血管舒张	0
vasodilator		/,veɪzəʊ'daɪleɪtə/	/ˌvæsodaɪ'leɪtə/	n. 血管扩张神经；[药][生理] 血管舒张药	0
vasopressin		/,veɪzəʊ'presɪn/	/,veso'prɛsɪn/	n. 加压素；[生化] 抗利尿激素；[生化] 后叶加压素	0
vasopressor		/veɪzəʊ'presə/	/,veso'prɛsɚ/	adj. 血管加压的	0
vasp				血管扩张刺激磷蛋白(Vasodilator Stimulated Phosphoprotein)	0
vasquez				n. (Vasquez)人名；(法)瓦斯凯；(英、葡)瓦斯克斯	0
vass				abbr. 虚拟装配支持系统（Virtual Assembly Support System）；变角样品旋转	0
vassal		/'væs(ə)l/	/'væsl/	n. 诸侯；封臣	0
vassar				瓦萨（人名）	0
vast	考研	/vɑːst/	/væst/	adj. 巨大的； 辽阔的； 大量的；巨额的	1
vaster				adj. 广阔的（vast比较级）；巨大的	0
vastly		/ˈvɑ:stli/	/ˈvæstli/	adv. 极大地；广大地；深远地	0
vastness				n. 巨大；广大；广漠	0
vat	专八	/væt/	/væt/	vt. 把…盛入大桶；把…放入大桶里染	0
vatican				n. 梵蒂冈；罗马教廷	0
vats	专八		/væts/	abbr. 电视辅助胸腔镜手术（Video-assisted Thoracoscopic Surgery）	0
vau				n. (Vau)人名；(葡、柬)沃	0
vauban				n. (Vauban)人名；(法)沃邦	0
vaudeville		/'vɔːdəvɪl; 'vəʊd-/	/'vɔdəvɪl/	n. 杂耍；轻歌舞剧；歌舞杂耍表演	0
vaudevillian		/,vəʊdə'vɪljən/	/,vodə'vɪljən/	n. 杂耍演员；轻歌舞剧编剧者	0
vaughan		/vɔ:n/	[vɔ:n]	沃恩（姓氏，男子名）	0
vaughn				n. 沃恩（姓氏）	0
vaught				n. (Vaught)人名；(英)沃特	0
vault	专八	/vɔːlt/	/vɔlt/	n. 拱顶；撑竿跳；地下室	0
vaulted	专八	/'vɔːltɪd/	/'vɔltɪd/	adj. 拱形的；圆顶的	0
vaulting		/'vɔːltɪŋ/	/'vɔltɪŋ/	adj. 夸大的；跳跃的	0
vaults	专八	/vɔːlts/	/vɔːlts/	n. 拱顶；地窖（vault的复数形式）；保管库；撑杆跳	0
vaunted				adj. 自夸的；大肆吹嘘的	0
vaux				n. 沃克斯（姓氏）	0
vauxhall				n. 沃克斯豪尔（欧宝的英国分厂）	0
vax				abbr. 虚拟地址扩展器（Virtual Address Extender）	0
vaz				n. (Vaz)人名；(英、葡)瓦斯；(西)巴斯	0
vazquez				n. (Vazquez)人名；(葡)巴斯克斯	0
vb				abbr. 可视化基础（Visual Basic）	0
vba				abbr. Basic程序语言（Visual Basic for Applications）	0
vc				abbr. 风险投资（venture capital）；大学副校长（Vice-Chancellor）；副主席（Vice Chairman）；维多利亚十字勋章（Victoria Cross）	0
vca				abbr. 值控制放大器（Value Control Amplifier）；电压电流转换器（Voltage Current Adapter）	0
vcam				血管细胞黏附分子	0
vcd				abbr. 视频高密光盘（Video Compact Disc）；可变电容二极管（Variable Capacitance Diode）	0
vcm				abbr. 氯乙烯单体（Vinyl Chloride Monomer）；振动线圈磁强计（Vibrating Coil Magnetometer）	0
vco				abbr. 电压控制震荡器（voltage controlled oscillator）；航向控制振荡器（Vector-Controlled Oscillator）	0
vcr				abbr. 录像机（Video Cassette Recorder）；可变压缩比（Variable Compression Ratio）	0
vcrs				n. 录象机（VCR复数）	0
vcs				abbr. 集群服务器（Virus Capture Scripter）；真空控制开关（Vacuum Controlled Switch）	0
vd				abbr. 性病（Venereal Disease）；真空蒸馏（Vacuum Distillation）；地窖门（Vault Door）；通风天窗（Ventilating Deadligh）；电压检测法（Voltage Detector）	0
vdr				abbr. 视频磁盘录像机（Video Disk Recorder）；压敏电阻（Voltage Dependent Resistor）	0
vdu				abbr.  video display unit  【计算机】visual display unit	0
ve				委内瑞拉	0
veal	专八	/viːl/	/vil/	n. 小牛（等于vealer）；小牛肉	0
veblen		/'veblən/	['veblən]	n. 维布伦（姓氏）	0
vecchi				n. (Vecchi)人名；(法、意)韦基	0
vecchio				n. (Vecchio)人名；(意)韦基奥	0
vector		/'vektə/	/'vɛktɚ/	n. 矢量；带菌者；航线	0
vectorial				adj. [数] 向量的；带菌体的	0
vectors				n. [数] 向量（vector的复数）；航向；航线；弹道，轨道；带菌者	0
vecuronium				维库溴铵	0
ved				abbr. 荧光显示器	0
vedder				n. (Vedder)人名；(英、德)维德	0
vedic		/'veidik/	['veidik]	adj. 吠陀的	0
vee		/viː/	/vi/	n. V字形，V字形物	0
veep		/viːp/	/vip/	n. 美国副总统（等于Veepee）	0
veer	专八	/vɪə/	/vɪr/	vi. 转向；改变观点；风向顺时针转；调转船尾向上风	0
veering	专八	/'vɪərɪŋ/	/'vɪrɪŋ/	adj. 犹豫的；改变的	0
veers	专八	/vɪəz/	/vɪrz/	n. 方向的改变（veer的复数）	0
veg				n. 蔬菜	0
vega		/ˈviːɡə/	/'vigə/	n. [天] 织女星	0
vegan		/'viːg(ə)n/	/'viɡən/	n. （英）严格的素食主义者	0
vegans				严守素食主义的	0
vegas				n. 维加斯	0
vegemite				咸味酱	0
vegetable	考研	/ˈvedʒtəbl/	/ˈvɛdʒtəbl/	n. 蔬菜；植物；植物人 adj. 蔬菜的；植物的	1
vegetables		/ˈvedʒtəblz/	/vɛdʒtəblz/	n. [园艺] 蔬菜（vegetable的复数形式）；菜类	0
vegetal		/'vedʒɪt(ə)l/	['vedʒɪt(ə)l]	adj. 植物的，植物性的；生长的	0
vegetarian	雅思	/ˌvedʒɪˈteərɪən/	/ˌvɛdʒəˈtɛrɪən/	素食者	0
vegetarianism		/,vedʒɪ'teərɪənɪzəm/	/,vɛdʒə'tɛrɪənɪzəm/	n. 素食主义	0
vegetarians	专四			n. 素食者（vegetarian的复数）；素食主义者	0
vegetate		/'vedʒɪteɪt/	/'vɛdʒətet/	vi. 过单调呆板的生活	0
vegetation	雅思	/vedʒɪ'teɪʃ(ə)n/	/'vɛdʒə'teʃən/	植被	0
vegetational				植被的	0
vegetations	六级			n. [植] 植物（vegetation的复数形式）；疣状赘生物	0
vegetative		/'vedʒɪtətɪv; -teɪtɪv/	/'vɛdʒə'tetɪv/	adj. 植物的；植物人状态的，无所作为的；促使植物生长的；有生长力的	0
vegf				abbr. 血管内皮生长因子（vascular endothelial growth factor）	0
vegfr				血管内皮生长因子受体	0
veggie		/'vedʒɪ/	/'vɛdʒi/	n. 素食者	0
veggies				n. 蔬菜；素菜类；素食主义者（veggy的复数形式）	0
veggy				adj. 吃素的，素食的	0
veh				n. (Veh)人名；(德)费；(芬)韦赫	0
vehemence		/'viːɪm(ə)ns/	['viːɪm(ə)ns]	n. 激烈；热烈	0
vehement	专八	/ˈvi:əmənt/	/viəmənt/	adj. 激烈的，猛烈的；热烈的	0
vehemently				adv. 激烈地；暴烈地；竭尽全力地	0
vehicle	雅思	/ˈvɪəkl/	/ˈviəkəl/	车辆交通工具；思想媒介	1
vehicles		/ˈviːɪk(ə)lz/	/'viɪklz/	n. [车辆] 车辆（vehicle的复数形式）；交通工具	0
vehicular		/viː'hɪkjʊlə/	/vi'hɪkjəlɚ/	adj. 车辆的；作为媒介的；用车辆运载的	0
veil	雅思	/veɪl/	/vel/	面纱；掩饰物	1
veiled		/veɪld/	/veld/	adj. 隐藏的；含蓄的；蒙上面纱的；不清楚的	0
veiling		/'veɪlɪŋ/	/'velɪŋ/	n. 面纱；面纱布料；罩以面纱	0
veils				n. 面纱（veil的复数）；层式法	0
vein	雅思	/veɪn/	/ven/	静脉，叶脉；(石头)纹理；矿脉	0
veined		/veɪnd/	/vend/	adj. [矿物] 有叶脉的；有脉纹的；[矿物] 有纹理的	0
veins	六级	/veɪns/	/veɪns/	n. [解剖] 静脉（vein的复数）；[木] 纹理	0
vela		/'viːlə/	/'vilə/	n. [天] 船帆座（南天星座名）	0
velar		/'viːlə/	/'vilɚ/	adj. 膜的；软颚音的	0
velasco				n. (Velasco)人名；(西)贝拉斯科；(葡、意)韦拉斯科	0
velasquez				委拉斯奎兹（人名）	0
velazquez				委拉斯开兹（人名）	0
veld				n. （非洲南部不长树木的）大草原	0
velez				n. (Velez)人名；(匈)韦莱兹；(葡)维莱斯	0
velha				n. (Velha)人名；(葡)韦利亚	0
vell				n. 仔牛皱骨；仔牛皱胃	0
vellum		/'veləm/	/'vɛləm/	n. 牛皮纸；皮纸文书；上等皮纸	0
velma				n. 维尔玛（女子名，Wilhelmina的昵称）	0
velocities	专八		/vəˈlɑːsətiz/	n. [力] 速度（velocity的复数）	0
velocity	专八	/vəˈlɒsəti/	/vəˈlɑsəti/	n. 【物】速度	1
velour		/və'lʊə/	[və'lʊə]	n. 丝绒；天鹅绒；毡（等于velours）	0
velvet	考研	/ˈvɛlvɪt/	/'vɛlvɪt/	adj. 丝绒制的， 柔软的 n. 丝绒， 天鹅绒	1
velveteen		/,velvɪ'tiːn/	[,velvɪ'tiːn]	n. 平绒；棉绒；棉绒衣服（常用复数）	0
velvety		/'velvɪtɪ/	/'vɛlvəti/	adj. 天鹅绒般柔软的；醇和的，可口的	0
ven				abbr. 虚拟企业网（Virtual Enterprise Network）；虚拟设备编号（Virtual Equipment Number）；委内瑞拉（国家代码）	0
vena		/'viːnə/	/'vinə/	n. 脉；[解剖] 静脉	0
venable				n. (Venable)人名；(英、法)维纳布尔	0
venables				维纳布尔斯 住所名称，来源于拉丁语，含义是“狩猎场”(hunting ground)	0
venal		/'viːn(ə)l/	/'vinl/	adj. 贪污的；用金钱买得的；贿赂的；贪赃枉法的	0
venality		/viː'nælətɪ/	[viː'nælətɪ]	n. 唯利是图；贪赃枉法；受贿	0
vend		/vend/	/vɛnd/	vi. 出售	0
vendetta		/ven'detə/	/vɛn'dɛtə/	n. （尤指族间或血亲间的）仇杀；深仇	0
vending				adj. 贩卖的	0
vendor	六级	/'vendə; 'vendɔː/	/'vɛndɚ/	n. 卖主；小贩；供应商；[贸易] 自动售货机	0
vendors	六级	/'vendəz/	/'vɛndɚz/	n. 供应商，销售商（vendor的复数）	0
veneer		/vɪ'nɪə/	/və'nɪr/	n. 外表；虚饰；饰面；胶合板的一层；薄木片	0
veneers				n. 贴面板；[木] 薄木片（veneer的复数）	0
veneman				n. (Veneman)人名；(英)维尼曼	0
venera				金星号行星际探测器	0
venerable	专八	/'ven(ə)rəb(ə)l/	/'vɛnərəbl/	adj. 庄严的，值得尊敬的；珍贵的	0
venerate	专八	/'venəreɪt/	/'vɛnəret/	vt. 崇敬，尊敬	0
veneration		/venə'reɪʃ(ə)n/	[venə'reɪʃ(ə)n]	n. 尊敬；崇拜	0
venereal	专八	/vəˈnɪəriəl/	/və'nɪrɪəl/	adj. 性病的；性交的；由性交传染的	0
veneta				n. (Veneta)人名；(塞)韦内塔	0
venetia				n. 威尼西亚（古代意大利东北部一地区，后为古罗马的省）	0
venetian				adj. 威尼斯的；威尼斯人的；威尼斯文化的；威尼斯风格的	0
venetians				n. 威尼斯人（Venetian的复数）；膝下束紧的宽大裤子（venetian的复数）	0
veneto		/'venetɔ:/	['venetɔ:]	n. 威尼托（意大利的一个行政区）	0
venezia		/ve'netsjɑ:/	[ve'netsjɑ:]	n. （意）威尼斯（等于Venice）	0
venezuela				n. 委内瑞拉	0
venezuelan				adj. 委内瑞拉的；委内瑞拉人的	0
venezuelans				委内瑞拉人（Venezuelan的复数）	0
vengeance	专八	/'ven(d)ʒ(ə)ns/	/'vɛndʒəns/	n. 复仇；报复；报仇	0
vengeful	专八	/'ven(d)ʒfʊl; -f(ə)l/	/'vɛndʒfəl/	adj. 复仇的，报复的；复仇心重的	0
vengefully				adv. 复仇心切地	0
venice		/ˈvɛnɪs/	/ˈvɛnɪs/	n. 威尼斯（意大利港市）	0
venipuncture		/'venɪ,pʌŋktʃə/	['venɪ,pʌŋktʃə]	n. 静脉穿刺（等于venepuncture）	0
venison	专八	/'venɪs(ə)n; 'venɪz(ə)n/	/'vɛnəsn/	n. 鹿肉；野味	0
venkatachalam				n. (Venkatachalam)人名；(印)文卡塔查拉姆	0
venn				n. 维恩图（等于Venn diagram）	0
venom	专八	/'venəm/	/'vɛnəm/	n. 毒液；恶意	0
venomous	专八	/'venəməs/	/'vɛnəməs/	adj. 有毒的；恶毒的；分泌毒液的；怨恨的	0
venomously				adv. 充满恶意地；狠毒地，恶毒地	0
venoms	专八		/ˈvenəmz/	n. [毒物] 毒液；恶意（venom的复数）	0
venous		/'viːnəs/	/'vinəs/	adj. 静脉的；有脉纹的	0
vent	雅思	/vent/	/vɛnt/	出口；发泄	0
vented	六级		/ˈventɪd/	v. 发泄（vent的过去分词）；排放；开衩	0
venter		/'ventə/	/'vɛntɚ/	n. 腹部；腹面；母	0
ventilate	雅思	/'ventɪleɪt/	/'vɛntɪlet/	使空气流通；通风	0
ventilated	六级	/'ventɪleɪtɪd/	/ˈvɛntəletɪd/	adj. 通风的	0
ventilating	六级	/ˈventɪleɪtɪŋ/	/ˈventɪleɪtɪŋ/	n. 通风	0
ventilation		/,ventɪ'leɪʃ(ə)n/	/,vɛntl'eʃən/	n. 通风设备；空气流通	0
ventilation-perfusion				换气-灌注法	0
ventilator	专四	/'ventɪleɪtə/	/'vɛntɪletɚ/	n. 通风设备；换气扇；【医】呼吸机	0
ventilators	专四			[机][矿业] 通风机	0
ventilatory		/'ventɪlə,t(ə)rɪ/	['ventɪlə,t(ə)rɪ]	adj. 通气的，通风的	0
venting	六级	/ˈventɪŋ/	/ˈventɪŋ/	n. 排气；[机] 通气	0
ventral	专八	/'ventr(ə)l/	/'vɛntrəl/	adj. 腹侧的；[解剖] 腹部的	0
ventricle	专八	/'ventrɪk(ə)l/	/'vɛntrɪkl/	n. 室；心室；脑室	0
ventricular		/ven'trɪkjʊlə/	/vɛn'trɪkjəlɚ/	adj. 心室的；脑室的；膨胀的；腹部的	0
ventriloquist		/ven'trɪləkwɪst/	/vɛn'trɪləkwɪst/	n. 腹语术者；口技艺人	0
vents	六级	/vents/	/vents/	n. [矿业] 通风孔（vent的复数）；排空（气）阀；通风管；管乐类	0
ventura		/ven'turə/	[ven'turə]	n. 凡吐拉市（美国加州）	0
venture	雅思	/'ventʃə/	/'vɛntʃɚ/	冒险，冒险事业	1
venture-capital				风险资本	0
ventured				投机	0
ventures				n. 合资企业（venture的复数）；投机者；商业冒险	0
venturesome		/'ventʃəs(ə)m/	/'vɛntʃɚsəm/	adj. 冒险的；危险的；好冒险的	0
venturi				n. 文丘里管（一种流体流量测定装置，等于venturi tube）	0
venturing				投机	0
venturous		/'ventʃərəs/	/'vɛntʃərəs/	adj. 不顾一切的；好冒险的；大胆的	0
venue	六级	/'venjuː/	/'vɛnju/	n. 审判地；犯罪地点；发生地点；集合地点	0
venues	六级			n. 场地，场馆（venue复数形式）；犯罪现场，发生地点	0
venule		/'venjuːl/	/'vɛnjʊl/	n. 小翅脉；[解剖] 小静脉	0
venus	专四	/'viːnəs/	/'vinəs/	n. [天] 金星；维纳斯（爱与美的女神）	0
venusian		/vi'nju:siən/	[vi'nju:siən]	adj. 金星的，太白星的	0
vep				abbr. 视觉诱发电位（Visual evoked potential）	0
ver		/vɜ:/	/vɝ/	n. 显示DOS版本号	0
vera				abbr. 通用实验性反应堆装置（Versatile Experimental Reactor Assembly ）	0
veracity		/vəˈræsəti/	/və'ræsəti/	n. 诚实；精确性；老实；说真实话	0
veracruz		/,verə'kru:z/	[,verə'kru:z]	n. 韦拉克鲁斯（墨西哥城市）	0
veranda	专四	/və'rændə/	/və'rændə/	n. 走廊，游廊；阳台	0
verandah				阳台	0
verandahs				阳台( verandah的名词复数 )	0
verandas	专四	/vəˈrændəz/	/vəˈrændəz/	n. 阳台；[建] 游廊（veranda的复数）	0
verapamil				n. 戊脉安；异搏定（一种冠状动脉扩张药）	0
verb	考研	/vɜːb/	/vɝb/	n. 动词；动词词性；动词性短语或从句 adj. 动词的；有动词性质的；起动词作用的	1
verba				言词	0
verbal	雅思	/'vɜːb(ə)l/	/'vɝbl/	言语的，字句的；口头的	0
verbalise				vt. 用词语表达；使多话	0
verbalization				n. 以言语表现；冗长；变成动词	0
verbalize		/'vɜːb(ə)laɪz/	/'vɝbəlaɪz/	vi. 累赘；唠叨；以言语表述	0
verbalized				v. 描述；使变成动词；语言化（verbalize的过去分词）	0
verbally				adv. 口头地，非书面地；用言辞地	0
verbatim	专八	/vɜː'beɪtɪm/	/vɝ'betɪm/	adv. 逐字地	0
verbena				n. 马鞭草；美女樱	0
verbiage		/'vɜːbɪɪdʒ/	/'vɝbɪɪdʒ/	n. 冗词；废话；措辞方式	0
verbose		/vɜː'bəʊs/	/vɝ'bos/	adj. 冗长的；啰嗦的	0
verboten		/vɜː'bəʊtən/	[vɜː'bəʊtən]	adj. 禁止的	0
verbs				n. [语] 动词（verb的复数）	0
verbum				口述的	0
verd				n. (Verd)人名；(法)韦尔；(西)贝尔德	0
verdant		/'vɜːd(ə)nt/	/'vɝdnt/	adj. 青翠的；翠绿的；没有经验的；不老练的	0
verdantly				adv. 青绿地；生疏地，不老练地	0
verde		/vɜ:d/	/vɝrd/	n. 佛得角（塞内加尔西部）	0
verderer		/'vɜːd(ə)rə/	/'vɝdərɚ/	n. （英）皇室护林官	0
verdes				n. (Verdes)人名；(罗、匈)韦尔代什；(西)贝尔德斯	0
verdi		/'vɛədi:/	['vɛədi:]	n. 威尔第（意大利歌剧作曲家）	0
verdict	雅思	/'vɜːdɪkt/	/'vɝdɪkt/	(陪审团)裁决, 定论；意见 "	0
verdicts	六级			n. 裁决（verdict的复数）	0
verdun		/'vεdʌn/	['vεdʌn]	n. 凡尔登（法国东北部城市）；凡尔登（加拿大东南部城市）	0
vere				维尔（人名）	0
verge	雅思	/vɜːdʒ/	/vɝdʒ/	边缘，边界	0
verger		/'vɜːdʒə/	/'vɝdʒɚ/	n. 教堂司事；执权标者；教堂管理人	0
vergil		/'və:dʒil/	['və:dʒil]	n. 弗吉尔（古罗马诗人）	0
verifiable				adj. 可证实的；能作证的；可检验的	0
verification		/,verɪfɪ'keɪʃ(ə)n/	/,vɛrɪfɪ'keʃən/	n. 确认，查证；核实	0
verifications				n. 核对批准案件；[经] 核对（verification的复数）	0
verified		/'verɪfaɪd/	/'vɛrə,faɪd/	adj. 已查清的，已证实的	0
verifier				n. 检验者；核实者；校对机	0
verifies				证实	0
verify	考研	/'verɪfaɪ/	/'vɛrɪfaɪ/	vt. 证实， 证明	1
verifying				v. 验证；核查（verify的ing形式）	0
verily		/'verɪlɪ/	/'vɛrɪli/	adv. 真正地；真实地	0
verisign				n. 电子签名检验器	0
verisimilitude		/,verɪsɪ'mɪlɪtjuːd/	[,verɪsɪ'mɪlɪtjuːd]	n. 逼真，貌似真实；逼真的事物	0
verita				n. (Verita)人名；(意)韦里塔	0
veritable	专八	/'verɪtəb(ə)l/	/'vɛrɪtəbl/	adj. 真正的，名副其实的	0
veritably				adv. 真实地；真正地	0
veritas		/,verɪ'tæs/	[,verɪ'tæs]	n. （拉）真理；真相；真实	0
verite				n. 金云橄煌松岩；金橄玻基煌斑岩	0
verity		/'verɪtɪ/	/'vɛrəti/	n. 真实；真理；事实；真实性	0
